# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Forty variants of pure noise. No variant has an edge by construction.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2021-03-12,-0.00093415,0.00679321,0.02704236,-0.00506121,0.01029876,-0.00969836,0.00648202,-0.01204645,0.01679351,0.01191393,-0.00984170,0.00655956,0.00114516,-0.01369851,0.02219736,-0.00094043,-0.00719768,-0.02395188,0.01242606,0.00804170,-0.00846103,-0.01843825,0.00164177,0.00440440,-0.00032318,0.00950928,0.00098256,-0.00348417,0.00109785,0.00940822,-0.00015304,-0.00328558,-0.01627914,0.00675524,0.01343386,-0.01286846,0.00796376,0.02755437,-0.01156367,-0.00857954
2021-03-15,-0.00126199,-0.00073856,0.00821749,0.00944363,0.00298274,-0.00023135,-0.00908204,0.00510982,-0.00343258,-0.01336391,-0.00050632,-0.00537850,-0.00231597,0.00632338,0.01592535,0.02135826,-0.01157614,0.00012935,-0.00797941,-0.01443215,0.00502046,0.00367346,-0.00490444,-0.01283606,-0.01070373,0.00750316,-0.00716900,0.00392152,0.00032483,-0.00707886,-0.01026944,0.00294603,-0.00134875,-0.00027694,0.01539882,0.01828673,0.00397152,-0.01338694,0.01161853,-0.00088509
2021-03-16,0.00139016,0.01466975,-0.01804628,0.01543121,0.00230497,-0.02027040,-0.00349196,-0.00193000,0.00763999,-0.00097365,0.00868809,-0.00914158,-0.00802990,-0.00312182,0.01164266,-0.00398730,-0.00716220,0.00663079,-0.00040521,0.01199830,0.01232754,-0.01719853,-0.00864568,0.01363174,0.00536047,-0.00579123,0.00493142,-0.01154942,-0.01947933,-0.00614563,-0.01163153,0.00679873,-0.01199896,0.00507777,-0.00453787,0.01226867,0.01651713,0.00509719,0.01430903,-0.02177372
2021-03-17,0.02187002,-0.00702824,-0.01246223,-0.00492668,0.01332613,-0.00056621,-0.00814845,-0.00438327,-0.00714818,-0.00806284,0.01923125,0.01975716,0.01751444,0.00786983,-0.01545036,0.00491454,-0.00208282,0.01478896,-0.02097626,0.00937556,0.02715792,0.00793641,0.00431471,0.00354067,0.00624005,-0.00311422,-0.00628957,-0.02435349,0.00718555,-0.00809658,0.01333909,-0.00700672,0.00394294,-0.00599917,0.00195466,0.00464721,-0.01723971,-0.00548648,0.00971970,-0.00462080
2021-03-18,0.00168373,0.01351529,-0.01474329,-0.00223039,0.02582680,0.00695333,0.01773211,-0.00537742,0.00404542,0.01648303,-0.01853140,0.01213990,0.00736120,-0.01233590,0.01843144,-0.00247238,-0.00279127,-0.00503429,-0.01000387,0.03122212,-0.01163833,0.01204142,-0.01125804,0.01192916,0.00636338,-0.02818744,-0.00531235,0.01715511,-0.01009744,-0.00068780,-0.00056900,0.01896814,-0.00867306,0.00110570,0.00540176,-0.01611081,-0.02844550,0.00053189,-0.00205574,-0.00361690
2021-03-19,-0.00512016,-0.01336743,0.00276951,0.00481908,0.00948958,0.00494147,-0.01118843,-0.01952568,-0.00276015,-0.00091331,0.01063751,0.01626090,-0.02073964,-0.01649829,-0.00961794,-0.01289968,0.00751678,0.00581355,0.00976688,0.01804489,0.00869576,0.01292035,0.00201856,0.00447728,-0.01786553,-0.01438660,-0.00884545,-0.00876397,-0.00813479,-0.02050051,0.01734540,-0.00939718,-0.01692808,-0.00330995,-0.00290599,-0.01134462,-0.00991789,-0.00252721,-0.00279705,0.00395457
2021-03-22,-0.00010481,-0.00297753,-0.00801011,-0.00319267,-0.00214744,-0.00872600,0.00006633,0.00619416,-0.00757679,-0.00184538,-0.01737862,-0.01138418,0.00282385,-0.00080572,-0.02382336,0.00167338,-0.00718585,0.00022315,0.00583294,0.01081889,0.01896729,-0.01003348,0.00114664,-0.00686503,0.00439502,0.00278770,-0.00642319,0.01408991,0.01650394,-0.01363381,0.00818627,-0.00380832,0.01817176,0.00976495,-0.00169358,-0.00431970,0.00968128,-0.00267670,-0.00877729,0.00461305
2021-03-23,-0.00262560,0.02062831,-0.00759056,0.00971271,0.01164530,0.02532569,-0.01281826,-0.01284564,-0.00807893,-0.00604853,0.00980086,-0.00338314,-0.00901291,-0.01850358,0.00544984,0.00974967,0.01612995,0.00985836,-0.01271060,-0.01271283,-0.00418550,-0.01206897,-0.01518906,0.00035510,0.00689898,-0.00041000,-0.00384903,0.00166107,-0.02502614,-0.00051442,0.00735926,0.00105339,-0.01167863,-0.00690864,-0.00160468,0.00603023,0.00435127,0.00150314,0.00348271,-0.01547683
2021-03-24,-0.01807433,-0.00511493,-0.00203273,-0.00429981,0.01180750,0.02175856,-0.00763098,-0.00807638,-0.01307412,0.00469238,0.02084376,0.00441010,-0.01047078,-0.01099837,0.00111922,-0.00596498,-0.00874906,0.01209993,0.00124186,0.01457241,-0.01279441,-0.02492136,-0.00172456,0.00516990,-0.00151695,0.00197263,-0.00070946,-0.00680705,0.01168022,-0.00044098,0.02593953,-0.00608922,-0.01029009,-0.00115830,0.02757708,-0.01677691,-0.01869758,-0.02168057,0.00237819,-0.01218298
2021-03-25,0.00545092,-0.00276915,-0.03644556,-0.01513899,-0.00673651,0.00639270,0.00593833,0.00295739,-0.01623134,-0.00193590,-0.00234358,-0.00539349,-0.00726084,-0.00541877,-0.00794318,-0.00519930,0.00028919,0.00655503,-0.00409747,-0.00012721,-0.00333080,-0.01151487,0.02091245,-0.00446397,0.00353214,0.00722619,0.01947188,-0.00084899,0.01872411,-0.00596328,-0.00941556,-0.00257068,-0.00860350,0.00508802,-0.01632523,-0.00148647,-0.01793906,0.00935219,-0.00164079,-0.00802820
2021-03-26,-0.00639634,0.01194709,0.01478600,0.00032292,0.01016313,0.00992466,-0.00045195,0.00439759,-0.00433036,0.00371325,0.01702777,-0.00227489,-0.00648460,-0.01766701,-0.00064347,-0.00855421,-0.00150226,0.01353033,-0.00605301,0.00793494,0.00902465,-0.00512880,-0.00994063,0.00541096,-0.00852327,0.02216671,0.03102798,0.00442874,-0.00729821,0.01842313,-0.02227715,0.00625406,-0.01137622,0.01840237,-0.00460799,-0.00414161,0.01106529,0.00526965,0.00226659,-0.00236753
2021-03-29,-0.01045833,0.00633047,0.01325354,0.00576669,-0.00665125,0.02794456,-0.01151584,0.00049272,0.00614235,-0.01025930,-0.00544438,-0.00172487,-0.00718186,0.01263927,-0.01533997,-0.00068504,0.01113169,0.01118789,0.00731083,0.00020300,0.00298891,0.00229732,0.00406630,0.00782882,0.00455897,-0.02422212,-0.00615658,-0.00649360,0.00502391,0.00014174,-0.01667481,-0.01180933,-0.00846670,0.00901443,-0.01062298,0.00509523,0.01849493,0.01001057,0.00857685,-0.01272428
2021-03-30,0.00635927,-0.00615963,-0.01696546,-0.00658533,0.00258921,0.01265417,-0.00012074,0.02490770,-0.02128020,0.00397449,-0.00020551,-0.00174853,0.00177389,-0.01419457,0.01507382,0.00318676,-0.02321975,0.02171349,0.00688502,0.01710860,-0.00974622,0.00984198,-0.00447535,0.01619610,-0.00986924,-0.00443983,-0.00295537,0.00684056,-0.01273762,0.01824957,0.01804068,-0.00477557,-0.00549866,0.00294837,0.00094536,0.02040395,0.00550447,-0.01166478,0.00881119,-0.00241764
2021-03-31,-0.01808521,0.01654072,0.00412900,0.00472131,0.00528371,0.00716084,-0.00317439,0.01807543,-0.01246945,0.01484648,0.01088505,0.01339774,-0.00145573,0.00734498,-0.01047935,-0.00840512,-0.01251670,-0.00117722,-0.00596082,-0.00269446,0.00348667,-0.00841123,0.02367344,0.02500927,0.01667199,-0.01917025,0.00939637,0.00987078,0.01212601,0.00519891,0.00885239,-0.00779331,-0.00002933,0.00058249,0.01134142,-0.00351780,0.00658862,0.00845220,-0.00471000,-0.00018254
2021-04-01,0.00137166,-0.02523424,0.00733022,0.01270600,-0.00057634,0.00778163,-0.00888514,-0.00141217,-0.01934720,0.00852623,-0.01569038,-0.02191387,-0.00743238,0.00891054,-0.00805621,0.00180509,0.00713660,-0.00426066,-0.01344000,0.01035056,-0.01665968,-0.00211662,0.00244802,0.01483476,0.00335396,-0.01773628,0.01537427,0.00278600,-0.00586671,0.00108632,0.00244518,0.00316593,0.00461888,0.00475229,0.00803320,0.00130114,0.00703836,-0.00949502,-0.00354040,-0.00474128
2021-04-02,0.01204250,0.01450186,0.00832280,-0.01004810,-0.01646391,0.00709536,0.00155660,0.01238796,-0.01419059,0.01334832,0.00392376,0.00239738,0.00553759,-0.00962424,-0.02223920,0.00977669,-0.00977998,-0.00045665,-0.00993868,0.00259876,-0.00392354,0.00963324,0.00661377,0.00597518,-0.00500573,0.00447302,0.01203790,0.01086255,-0.01582073,0.00348921,0.00443027,0.00588808,-0.01886825,0.01199635,-0.01344067,0.00161289,-0.00542454,-0.00952113,0.01946102,0.00204943
2021-04-05,0.01723624,0.02041973,0.00870581,0.00726153,-0.00005024,-0.01458221,0.00284442,-0.01089089,-0.00123191,-0.00181933,-0.01152419,0.00752388,0.00120126,-0.01110537,-0.01152873,-0.00308171,0.00580908,-0.01038941,0.00186917,-0.00426772,0.00615512,0.00895696,0.02174134,-0.00694894,0.00744526,0.00910013,0.00700516,-0.01514366,-0.01137925,0.01359153,-0.00147974,0.00869526,-0.00952419,0.00866055,-0.00432330,-0.01153778,0.01506275,-0.00579446,0.00147156,0.00823889
2021-04-06,0.01214623,0.00722073,-0.00595657,-0.02343983,0.01772219,0.00767689,-0.00986942,-0.00520860,0.00949809,-0.00265907,0.00202094,0.00900859,-0.00961493,-0.01224408,0.00735127,0.00444282,-0.00801034,0.00760780,-0.01334949,-0.00690119,0.00596518,0.00681251,-0.01267933,0.00028112,-0.04135204,0.00864807,0.00666971,-0.00339337,0.00473880,-0.01181377,-0.01148061,-0.00089682,-0.00429495,0.00435425,0.00211947,0.00184427,0.00382675,-0.00662618,0.01257072,0.00300901
2021-04-07,0.00861383,-0.00247784,-0.01486853,-0.00536826,-0.01240368,-0.00408376,-0.00080607,-0.00576021,0.00248313,0.01746054,-0.01856084,0.01056980,-0.00085020,-0.00263796,0.02121648,-0.00408036,-0.00477372,-0.00767394,-0.02719194,0.00225242,-0.00474291,-0.00305121,0.01842097,0.01845161,-0.00953684,0.00934586,0.00254353,-0.01107607,0.01175426,0.00136493,-0.00839725,-0.00525089,0.00649150,-0.01201639,-0.02355395,-0.01593172,-0.00580851,-0.00680776,0.00107193,-0.01464398
2021-04-08,-0.01750773,0.01248837,-0.00502394,-0.00798985,-0.00366498,-0.01697562,0.01229084,-0.00605134,-0.00709903,0.00577186,-0.02430213,0.01291169,-0.01337642,0.01396332,-0.00691780,0.01557098,-0.00987970,0.00580706,-0.00476722,0.01533475,0.01044541,-0.00417681,-0.00879089,0.00274004,0.01421120,0.01809885,-0.00122549,0.01024688,-0.01133025,0.01120672,0.00165891,-0.00949495,-0.01028066,0.00552518,0.00355256,0.00234900,-0.00442314,0.00879014,-0.00777284,0.01594679
2021-04-09,-0.00137262,-0.01741688,-0.00590691,0.00109406,-0.00024247,0.01497524,-0.00842298,-0.00562347,-0.01345785,0.01267904,0.00385669,0.00496112,-0.00526223,0.01001048,-0.00688420,-0.00984520,0.01717047,-0.00093379,0.00576408,-0.00930572,-0.00616142,-0.00400252,0.00074209,0.00423448,-0.01982145,-0.01183837,0.01067611,-0.01010106,-0.00558189,-0.00366923,0.01097400,-0.01381646,-0.01819908,-0.00098884,-0.00658392,0.00899486,-0.01158104,-0.00035196,0.01621381,0.01100415
2021-04-12,-0.00404261,-0.00049334,-0.01465039,-0.00075666,0.00174820,-0.03081252,-0.01587670,0.00147610,0.01454590,-0.00711192,0.01609487,-0.03349054,0.00826581,-0.02319343,-0.00476162,0.00653012,0.00284004,0.00847090,0.00303840,0.00245341,-0.00269982,0.00098927,-0.01359936,-0.00650236,-0.01718045,0.01136881,0.00580328,0.01982245,-0.01126539,0.01700006,-0.01160619,-0.00833978,0.02274789,-0.01861596,0.01348051,-0.01374491,0.00001766,0.00088386,-0.00742580,0.00164974
2021-04-13,-0.01337993,0.00459044,0.00553769,-0.01997657,0.01037127,-0.01345132,-0.00649064,0.01837898,-0.01421927,-0.00533667,0.00327425,0.00926372,-0.00748496,0.00470048,0.00774887,0.00478622,0.00802471,-0.00528683,-0.00291274,-0.01008695,-0.00387551,-0.01372699,-0.00145363,0.01113610,-0.00128312,0.00832462,-0.00811727,-0.00495742,-0.00932734,0.01359884,0.00414816,0.00675306,0.00102745,-0.01533565,-0.01118899,-0.01985730,0.00334313,0.01367593,-0.00294554,-0.01041215
2021-04-14,-0.00998076,0.00852752,0.00871664,0.00138916,-0.01960472,0.01669121,-0.01313474,0.00435064,0.02252924,-0.00320618,0.00707446,-0.00824119,-0.00331883,-0.00989100,0.00509192,0.00127396,-0.01464722,-0.03590633,-0.01933995,-0.00787077,-0.00956946,-0.01681464,-0.01979592,0.00977453,-0.00263167,-0.01567417,0.01599464,-0.00519754,0.00476087,-0.01609276,-0.01356368,-0.01145259,0.00226212,-0.00484992,-0.00162323,0.00303423,0.02420449,-0.00512255,0.00536297,0.00569715
2021-04-15,-0.01322133,-0.01748061,0.02280397,-0.02726453,0.01883751,0.00459359,0.01268082,0.01018675,-0.00547898,-0.00797491,-0.00686316,0.00736418,0.00636403,-0.01378326,-0.01692043,-0.01345633,-0.00095838,0.00810234,0.01029235,0.00325977,0.00208012,0.00656598,-0.01086429,0.00621250,0.00863803,0.00679666,-0.01457943,-0.00171782,0.01034411,-0.00893779,0.00268823,0.00694507,0.00898311,-0.01171995,0.00853568,-0.01052075,-0.02450053,0.00164490,0.00463576,0.00828455
2021-04-16,-0.01576151,0.00063279,0.01689752,-0.01260668,0.01196436,0.00032158,0.01797244,-0.01285619,-0.00775731,-0.00137040,-0.00629854,0.01016256,-0.00389978,-0.02078425,0.00499684,-0.01586427,-0.00013828,-0.01837369,-0.01373538,-0.00895810,-0.01189533,0.00858866,-0.00371580,0.00741208,-0.00641250,0.01100058,-0.00311535,-0.00436536,0.00750188,-0.00200413,0.00655500,-0.02000858,-0.00612835,0.00209208,0.02337733,0.00509901,0.01697721,0.00793795,0.00721633,0.00709084
2021-04-19,-0.00104136,0.01136202,-0.01275055,-0.01348968,-0.00414412,-0.01876901,-0.00307474,-0.01598671,0.01689743,-0.01169962,0.00011504,0.00927900,0.01296078,0.01558721,-0.00015036,-0.00478515,0.00992962,-0.02475514,-0.00360267,-0.02062643,-0.00950207,0.00788861,0.00540910,0.00493958,-0.01153181,-0.01287978,0.00135728,-0.00382254,0.00542535,0.02075626,-0.00552093,-0.01535016,0.00161693,0.00199619,0.01555084,-0.00798550,-0.00514341,-0.01426434,0.00652935,0.00021806
2021-04-20,0.01066140,-0.00702808,0.00186206,-0.00507244,0.00163933,-0.01835492,0.00159572,0.00415867,-0.00588806,-0.00590969,-0.00188916,-0.00384356,0.00608341,-0.00373545,0.01439069,-0.00604904,-0.00512835,0.00802643,0.04236195,0.01663915,-0.00641123,0.01489917,0.00949174,-0.00783516,0.00347078,0.01433291,-0.01296548,-0.00156369,0.00141801,-0.00625954,0.01018890,0.00359575,-0.00658098,0.00132838,0.01162055,0.00941782,0.00920480,0.00600023,-0.00245423,0.00820943
2021-04-21,-0.00237422,-0.00506335,0.01949336,-0.00487194,-0.01937850,0.00239732,-0.01144345,0.01073412,-0.01287169,-0.00044547,0.00343687,0.00330258,0.00515114,-0.01454127,-0.00321884,0.01612237,-0.00847158,-0.00850654,-0.02442960,0.00438040,0.00293227,-0.00880267,0.01980634,0.01502298,0.00495929,0.00345505,0.01602056,0.01330184,-0.00598964,0.00091615,0.00130883,-0.00404253,0.01192770,0.00402421,0.00458783,0.00623482,-0.00889055,0.00096780,-0.02413565,0.02368692
2021-04-22,0.01468923,0.00106619,-0.00146583,0.00409181,-0.00612912,-0.01892522,0.00147901,-0.01119170,0.01414437,-0.00769059,-0.00016582,0.00489879,0.02421883,-0.00367631,-0.00808357,0.00073663,0.00971170,-0.00085040,-0.00366160,0.02053275,0.00036691,0.00743759,0.00107088,-0.01011917,0.00139000,0.01848390,-0.01228126,-0.00362582,0.00245531,0.00254925,0.00396347,0.00487238,-0.00348943,0.00047506,0.01194472,-0.00773893,0.01292285,0.03558181,-0.00394571,-0.00001560
2021-04-23,-0.00812917,0.02300632,0.00781804,-0.00314174,-0.00485678,0.00765400,-0.01551172,-0.01273154,0.00388523,0.00166786,0.01423936,-0.00308576,-0.00235290,-0.01048377,-0.00245678,-0.01270582,0.01092218,0.00143660,0.01995903,-0.01730840,0.00942732,-0.00852348,0.01543699,0.01429936,0.01360029,0.01017104,-0.00506266,-0.00679706,0.00033288,0.00284140,0.02194865,0.00112086,0.01019574,0.00269896,0.00086987,-0.00670745,0.00943058,0.01770560,-0.02144671,0.02319910
2021-04-26,0.01864272,-0.01369449,-0.00357729,0.01066543,0.02209820,0.00465872,0.00004163,0.02144181,-0.00069932,0.01904128,0.00251462,0.01912263,0.00682925,0.00476392,-0.00217029,-0.01656282,-0.00578091,0.00401170,-0.00666242,-0.00342422,0.00741673,-0.00370202,0.00836316,0.00051971,0.00609204,-0.00754136,0.00664670,0.01054532,0.00765141,0.00982977,0.00126822,-0.00068735,0.02489626,-0.00400047,-0.00843253,-0.01803043,0.00904530,-0.00658395,-0.01544352,0.02397257
2021-04-27,0.00272242,-0.00033344,-0.00506976,-0.00238212,0.00957829,-0.00682662,-0.00700561,0.01851749,0.00474322,0.00837276,-0.00543143,0.00730188,-0.01438433,-0.01225717,0.01183397,-0.00263344,-0.00744291,-0.02218483,-0.00564015,-0.02039570,0.00665527,0.01380568,-0.00283206,0.00568563,0.02003088,-0.00331177,0.00314153,0.01236515,-0.00208143,-0.00954860,0.00324333,-0.02637302,0.00249284,-0.00254898,-0.02301827,0.00777251,-0.01122935,0.00352404,-0.00667741,0.00169331
2021-04-28,0.00769534,0.00373936,0.00734762,0.01505234,-0.00048582,-0.00457315,-0.00039404,0.00315428,0.01382923,0.02801258,0.02035780,0.00044562,-0.00700345,0.02429020,-0.01267315,-0.01109783,-0.01600618,0.01107141,-0.01731960,-0.00968947,-0.01036982,-0.00187332,0.01307231,0.00427183,0.01699917,0.00290323,0.02278301,0.01411235,0.01552273,0.03349904,-0.01406086,0.00529023,0.00509756,0.00441535,0.00547566,-0.02094329,0.00354233,0.02291476,0.01079357,-0.00540929
2021-04-29,0.00314991,0.01154767,-0.00181827,-0.00898721,0.01186217,0.01529640,-0.00999776,-0.01105981,0.01648397,0.02807885,-0.00708889,-0.00909708,-0.00179665,-0.01471987,-0.00413556,-0.00628808,0.00066135,-0.00457936,0.01232026,-0.00726651,0.00502360,-0.00349513,0.00453359,0.01092329,-0.01109240,0.00916217,0.01489253,-0.03333137,0.01070540,0.00376149,0.00219792,-0.01172677,0.00671530,0.00593808,0.00137406,0.00502635,-0.00316176,-0.01722609,0.02613363,0.00643327
2021-04-30,-0.02499997,0.00362917,0.01311270,-0.00629432,-0.00089501,0.00368941,0.00425747,-0.01075216,-0.00150680,0.00259096,-0.01719153,-0.00064091,0.01419754,0.01281322,0.02123657,0.00000963,-0.00827120,0.00998564,0.00777716,-0.00989191,0.00493167,0.03253015,-0.02240766,-0.00066833,0.00025287,0.00828565,0.00184483,-0.00034788,0.02767801,0.00585050,0.00115170,0.01148043,0.01453522,0.00196344,0.00065405,0.02690011,0.02492925,-0.01524228,0.01854673,-0.00038690
2021-05-03,0.00172899,-0.00972818,0.00585155,-0.01210104,-0.01181761,-0.00301917,-0.00053945,-0.01098135,-0.00662284,0.00416868,0.00713079,0.00903581,0.01330177,0.01328824,0.00010650,0.02073967,-0.00725372,0.00210270,-0.01372193,-0.00868271,-0.00356036,0.01323930,-0.00604348,0.01030893,-0.01173848,0.01709978,0.00276218,0.00029266,-0.00374127,-0.00930934,-0.00254297,0.01465581,-0.00234948,0.01268286,-0.00099937,0.00132060,-0.00111534,0.01506571,-0.00093579,-0.02059244
2021-05-04,0.00262257,0.00388866,-0.00735274,0.01293133,-0.00214789,-0.00632615,-0.01466178,-0.00311594,-0.00156762,-0.01610931,-0.02496341,-0.00225949,-0.00371545,0.00096073,-0.01730354,0.00077608,0.01680859,-0.02230799,0.00620167,0.00649619,0.01357962,0.01274916,-0.00787906,-0.01691814,0.01133151,0.01133698,0.01069846,-0.00734653,0.00161913,0.00393821,-0.01411290,-0.00795916,-0.00937674,-0.00324678,-0.00617610,-0.00378735,0.00584425,0.01016374,-0.00146410,0.00513366
2021-05-05,-0.01321000,0.00170742,0.01273520,0.00469768,-0.00193217,-0.00186012,0.00458832,0.01950738,-0.01211126,0.01702340,-0.01142133,-0.00919546,-0.00171718,0.00123000,-0.00950895,0.00366271,0.00086523,0.00711470,0.00340790,0.00036066,-0.01454446,0.00443600,-0.00962805,0.00630154,-0.01622552,0.00349772,0.00295607,0.00982687,0.01172503,0.03312655,0.01202626,0.00836933,-0.02194156,0.01383637,0.01498381,0.01515029,-0.01071984,0.01006576,0.03406098,-0.01687343
2021-05-06,0.01870769,0.01484864,-0.00610535,0.00162723,-0.00392744,-0.01583558,0.00801428,0.00278621,-0.02195609,-0.01206793,0.02572142,-0.00189932,-0.00789035,0.00829955,-0.02036489,0.00718317,-0.00929363,-0.01852220,0.02033344,-0.00540048,-0.01829367,0.00841750,0.01096979,-0.00958953,0.01050165,-0.02141138,-0.00549115,0.01098594,0.01831266,-0.00569311,0.00722475,0.00486312,0.00705869,-0.00954496,0.01080764,0.00730479,0.01413508,0.00415697,0.00676650,-0.02153065
2021-05-07,-0.00276169,0.01429226,-0.01478805,-0.01263280,0.00994452,-0.02220343,-0.01430997,0.01997259,0.01833784,-0.00560687,-0.00780595,0.00240128,-0.01426688,0.00543913,0.03536854,-0.00343187,0.01574379,-0.00919115,0.00840520,-0.01759415,0.00256692,-0.00827287,-0.00193166,0.00276676,0.00922738,0.02649100,0.00659152,-0.01263971,-0.01330325,0.00944288,-0.00708399,0.01310268,0.00059216,0.00010535,-0.01486541,0.01309063,-0.00083547,-0.00780381,-0.01099963,0.01986076
2021-05-10,0.01417557,0.01663904,0.00579856,0.00852767,-0.00552263,-0.00841067,-0.00938618,0.01339383,0.02108512,0.00034314,0.00181217,0.00722092,0.02155387,-0.01193309,-0.00341659,-0.00157723,-0.00995975,-0.00093230,-0.00537097,-0.00243032,0.01272570,-0.00408240,0.00652092,-0.00388084,0.01104715,-0.00372181,0.00275524,-0.00297472,-0.01051826,0.00671045,0.00026205,0.00188360,-0.00449562,0.00469528,-0.01611120,0.00476308,0.01450325,0.01354998,-0.02415127,-0.00058781
2021-05-11,-0.01381793,-0.00015602,-0.00272786,-0.00171350,0.00044005,-0.00590013,-0.00401969,-0.01689373,-0.00605610,0.00869805,0.00229886,-0.00337257,-0.00871328,0.00710524,0.00873445,0.01115073,0.00368017,-0.00001135,0.00337380,0.00216838,-0.00842875,-0.00436500,-0.01117108,-0.01228870,0.01112727,0.00472140,0.00455635,0.00256150,0.00137826,0.00491908,-0.00216859,0.01493215,0.01231441,0.01451981,-0.00178261,0.01287056,0.00628914,0.01887514,0.00126804,-0.00353439
2021-05-12,-0.01596471,-0.01354722,-0.00847248,-0.00146755,-0.01538391,-0.01224727,-0.02441364,0.01415042,-0.00301895,0.00936704,-0.00436943,-0.00989501,0.00491397,0.00530333,-0.00517024,-0.00317235,-0.00580589,0.01263973,0.02558793,-0.00669853,0.00655237,0.02142352,0.00944140,-0.01534657,0.00836968,-0.00341251,-0.00471999,-0.00102408,0.00540531,-0.00213699,0.00946582,0.00135562,0.00778559,-0.00182709,0.00850892,-0.00407554,0.00540333,0.02204110,0.01475461,-0.00332247
2021-05-13,-0.00128693,-0.03673549,0.01282425,0.01092907,-0.01035114,0.00635236,-0.00814111,-0.00847691,-0.00260630,0.00026389,-0.00019541,0.00608928,0.00401557,-0.02186271,0.00624981,-0.01563918,-0.01304419,-0.00018400,-0.00027467,-0.01024347,0.00059119,-0.00053513,-0.01086707,-0.00510364,0.00744322,-0.02275890,0.01359041,-0.00502655,-0.01025944,0.02383050,0.01036151,0.01535952,0.01870895,-0.01517846,0.01189797,-0.00480200,0.00772104,-0.00671007,-0.00248217,-0.02062674
2021-05-14,-0.00281865,-0.00595986,-0.00697042,-0.01138340,0.00753951,0.00871027,-0.00880671,-0.00810636,0.01666054,-0.00657144,-0.00816003,-0.00794453,-0.00006398,-0.00776506,0.00514569,-0.01727091,0.00202173,0.00861962,0.00796273,-0.00138742,0.00051718,0.00910283,0.00991051,0.00255426,-0.03576541,-0.00062204,0.00979763,-0.02823456,-0.01703328,0.01193710,0.00917832,0.00080188,0.00312443,0.01747630,-0.02272658,-0.00127499,-0.00722539,-0.00859664,-0.00410895,0.00045652
