# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Variant index 13 carries a planted daily mean of 0.00095; the rest are noise.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2021-03-12,0.02302929,-0.00608724,0.00027201,-0.00043800,0.00177277,-0.00774334,0.00792618,0.00510003,-0.00608289,-0.00023050,0.00291586,0.00389119,-0.00501089,0.00253581,-0.00267553,0.02070673,0.01426999,-0.00073638,0.01639550,-0.00937579,-0.00379601,-0.00819056,-0.00075783,0.00991179,-0.00267344,-0.00278436,-0.01736092,-0.03482564,0.00452194,0.01603916,0.00461235,0.00036916,0.01424290,0.02102881,0.01061590,0.00560740,-0.00263584,-0.00636504,0.00708945,-0.01450457
2021-03-15,0.01481019,-0.00722704,0.02892324,0.02580626,0.00582768,-0.02144477,0.00881971,-0.00925446,0.00052737,-0.00894306,0.00318676,0.01517067,-0.00910820,-0.00101883,0.01569223,-0.01619330,-0.01168741,0.00563069,-0.00943082,-0.00885257,0.00174256,-0.00118066,-0.01143813,0.00382640,-0.00970667,-0.02070923,0.00053853,-0.01260536,-0.00552464,0.01360022,0.01884217,0.02226370,-0.01344837,-0.02756352,-0.00825931,-0.02408063,-0.01122909,-0.01134380,0.00673934,-0.01450000
2021-03-16,0.00881272,-0.00958930,0.01770485,0.00272400,0.02086385,-0.00181276,-0.01359698,0.00885606,0.00001892,0.01411730,-0.01032238,-0.01080821,0.00357911,-0.01175298,-0.00478884,-0.02724544,0.00839677,-0.00356835,0.01538931,-0.01168227,0.00492451,0.01192524,-0.00932717,-0.00579566,-0.00895940,0.00593159,-0.01317005,-0.00669561,0.02007211,-0.00579917,-0.00404637,0.00157410,-0.00173870,0.02879404,0.02906582,0.00044059,0.00380180,-0.00307510,0.00430938,-0.00692808
2021-03-17,0.00509917,-0.00109548,0.01477115,-0.00527645,0.01154815,-0.01141444,-0.00419058,0.01565087,0.00536644,0.02509833,-0.02061761,-0.00271360,0.00782709,-0.02086999,-0.00361574,-0.02271781,-0.00948235,-0.00461663,-0.01484165,0.01093753,0.00020885,0.00427502,0.00537773,0.01493606,-0.00238997,0.00914103,-0.02173404,0.00346445,0.00026257,-0.00338154,0.00234485,0.02265232,0.01078366,-0.01660860,-0.00152342,-0.01966136,-0.01222727,-0.00878387,0.00832901,0.00009495
2021-03-18,-0.00302915,0.00316978,-0.00771053,0.00584603,0.00009534,0.02612772,0.00571871,0.00484689,-0.01217314,-0.00307206,-0.01300327,0.01082408,-0.01198476,-0.00830114,-0.00500028,-0.00196064,0.00190661,-0.01469247,-0.00278977,0.01135565,-0.00257271,-0.01227028,-0.00014179,-0.00789191,0.00229936,-0.00710390,-0.00239951,-0.00117984,0.00781587,-0.00154383,0.03202418,-0.00945661,0.00696147,-0.00321652,0.00361710,0.00064403,0.01816259,-0.00056937,-0.00363138,0.00240282
2021-03-19,0.00825166,0.00800814,-0.00486935,-0.00276651,0.01038177,-0.00228931,-0.00617636,0.01524426,0.00871259,0.00456157,0.00258160,0.01712767,0.01412787,0.00985881,-0.02315967,-0.00370980,-0.00240988,-0.02749499,-0.01114865,0.02422241,-0.00456788,0.01216994,-0.01083508,-0.00166449,-0.02280017,-0.00165616,0.01663448,-0.00979599,0.00679450,0.00548348,-0.00399381,0.00869000,-0.01073733,0.00365305,0.00241905,-0.01364472,-0.01644008,-0.00507196,-0.01684040,0.00003313
2021-03-22,-0.00783166,0.00398285,0.01243316,0.02943897,0.01759431,-0.00628413,0.00365330,0.00342475,0.00664303,-0.00889475,-0.00132651,0.00252123,-0.01721364,0.00074253,0.01569980,0.01022550,0.01894938,-0.02477473,-0.01068584,-0.01831525,0.00464397,-0.01322218,-0.00532716,0.01466523,0.00348774,0.00095744,0.00359974,0.00057241,0.01997514,-0.00914034,0.00482529,0.00980639,0.00397587,0.00313713,0.00173759,0.00561457,-0.00463537,-0.00219344,-0.02588245,-0.00300893
2021-03-23,0.00527461,0.01137888,0.00526395,0.02731862,-0.00088005,-0.00433506,-0.02335131,0.00409752,0.01207088,-0.00581915,-0.01912518,0.01426484,-0.00270355,0.01490094,0.00288687,-0.02294124,0.03108045,-0.00945890,0.00109993,0.00110058,-0.00642864,-0.01304865,0.00574967,0.02005206,0.00958231,-0.00997865,-0.00826930,-0.01440069,0.00360778,0.00685949,0.00954209,0.01754594,0.00165729,0.01152433,-0.02286595,-0.01684561,-0.00072425,-0.01698695,-0.00028243,0.00302146
2021-03-24,-0.01486726,-0.00003351,0.00563450,0.00356105,0.02199218,-0.01121359,-0.00920900,-0.00453585,0.00403554,-0.00237111,0.01015981,0.00361450,-0.00290629,-0.00855356,-0.00778818,0.00274848,0.00493219,-0.00583225,0.00747256,0.01488298,-0.00282895,-0.01605008,0.00063936,-0.00737105,-0.00211551,0.00053117,-0.02770827,-0.00575912,-0.01220986,0.00236592,0.00200620,-0.00831395,0.00731839,0.01539986,-0.00285371,-0.02374607,-0.02287618,-0.01218001,0.01314636,0.00746656
2021-03-25,0.02164934,-0.00177128,-0.01029392,-0.01057227,-0.00697866,0.00543921,-0.00417409,0.00027338,-0.01002201,-0.00350153,-0.00642809,0.00925715,0.00023132,0.00399216,0.00708178,-0.02181958,0.01644524,0.00393995,-0.00320724,-0.00697336,-0.00129480,-0.00417644,0.00022689,-0.02119540,0.00271046,-0.00258671,-0.01809493,0.00562062,-0.00678085,-0.03574568,0.01693888,-0.01113174,0.00614223,-0.00369900,0.01369698,-0.01444396,0.00439038,-0.00730325,-0.00490510,0.02139096
2021-03-26,-0.00000071,0.00655728,0.00984427,-0.01632176,-0.00001544,-0.00432045,0.00313118,-0.01032781,0.01236335,0.03039146,-0.00483719,-0.00700349,-0.00279956,0.01627963,-0.01693241,-0.01183943,0.00175744,0.01140342,-0.00218851,0.00265425,0.01392319,-0.01752553,-0.01326082,-0.00169150,0.02000962,-0.00689400,0.00412765,-0.00342616,-0.01467976,-0.00962706,0.00053845,0.00953542,-0.02441311,-0.00991385,0.00986481,0.01940449,-0.00911779,0.00457894,-0.01035443,-0.00445983
2021-03-29,-0.00457402,-0.00122487,0.00541203,-0.02233274,0.01931733,0.01041708,-0.02882652,-0.01313709,0.01611139,0.00158009,0.02548209,-0.00634478,0.01243676,-0.00280734,-0.00322594,-0.01029689,0.01338464,0.00244502,-0.02321677,-0.01541786,-0.00451539,0.00223668,-0.00128329,0.00646178,-0.00611825,-0.00425121,-0.01673093,0.00526348,0.02995573,0.00116347,-0.01634248,-0.00480946,-0.00152975,0.00190384,-0.00697374,0.00949151,-0.00705455,-0.02543960,-0.01947622,-0.01526760
2021-03-30,-0.01678585,0.01700505,-0.00757653,-0.01289628,-0.00161941,-0.00033858,0.00863409,0.00976484,-0.02223489,-0.01138427,0.01448410,0.00967896,0.01321342,-0.00118902,0.00871952,-0.01030218,0.00960524,0.01403859,-0.00093954,0.00432937,-0.00739349,0.00400316,-0.01189555,-0.00714528,0.00118536,0.00190955,-0.03564560,-0.00787272,-0.00922728,0.01474714,-0.00652937,-0.00977646,0.00533647,0.00639397,0.00266780,0.00254673,-0.00062341,-0.01421764,-0.00346095,-0.00498958
2021-03-31,0.00503583,0.00385749,0.00595497,0.01875238,0.00708601,0.00546802,-0.00374778,-0.00428913,-0.01482835,-0.00941576,0.00306561,0.01992192,-0.00510742,-0.01190759,0.00298396,-0.00243424,0.01543120,0.00834409,0.00100120,0.00130748,-0.01146939,0.00781924,-0.00529212,-0.00871978,-0.00992824,-0.02917542,0.00022408,0.00832913,-0.00531075,0.00558626,-0.01761523,0.00702704,0.00027854,-0.01248824,-0.00281159,0.00439949,-0.00367389,-0.00032138,0.01196155,0.00512398
2021-04-01,0.00030103,-0.01003235,-0.01814763,0.00993293,-0.00818855,-0.00650954,-0.02047285,0.00161463,-0.01581613,-0.00346845,0.01537033,-0.00375140,0.00225612,-0.00497533,0.00275317,0.01569309,-0.01309892,0.00725555,0.00183365,0.01271565,-0.00541118,0.00429603,-0.00758677,-0.01797088,0.00811559,0.00545532,-0.00911067,0.00722269,-0.00334711,0.01216431,0.01793316,-0.00978437,-0.00600594,0.00502842,-0.00002180,-0.01575974,0.01021375,0.00335157,-0.00867105,-0.00506447
2021-04-02,0.01099247,0.02356587,-0.01761231,-0.01412974,-0.00881432,-0.01279331,-0.01156539,-0.01317515,-0.00796905,0.01010880,0.00201212,0.00947365,-0.00499902,0.00701850,-0.01140211,-0.01803569,0.01005269,0.02109264,0.00545426,-0.00426988,-0.00629090,-0.00277964,-0.00852182,0.00617539,-0.01809697,0.01210099,-0.00030058,0.00491392,0.00592996,0.02540574,-0.00739951,-0.00632712,-0.00194971,0.00287741,0.01189581,-0.00656627,-0.00071621,0.02861707,-0.01732063,0.00649003
2021-04-05,-0.01012704,0.01498890,0.02472119,0.00455737,0.01674455,-0.00541789,-0.00813022,0.02393208,-0.00022755,0.01231512,-0.00180060,0.01285921,-0.00926957,0.00695824,0.00598170,0.01660614,-0.00201553,-0.00094076,-0.00624726,0.00251153,-0.00549831,0.00032979,-0.01238599,-0.00972955,0.00450902,0.00083547,-0.00799437,-0.00404370,-0.00702432,0.00841931,-0.01357522,0.03365587,-0.00506425,-0.01692126,0.00939825,0.00416811,0.00389372,0.00014495,0.01189858,-0.00372130
2021-04-06,0.00288412,0.01149877,-0.00605861,-0.00824652,0.02426063,0.00159910,0.01375039,-0.00675892,-0.00084130,0.00655853,-0.01720395,0.00591330,-0.00873415,-0.01606925,0.01225155,0.00511667,-0.00271278,0.00385427,0.00191850,0.02153141,0.02469120,0.00262664,0.00044083,-0.01728634,-0.01689400,-0.00085772,0.00235304,-0.00895041,0.00418382,0.00393795,-0.00013504,0.01378973,-0.00679415,0.00902797,0.00505762,0.00099986,0.00203144,0.01867402,0.00718875,-0.00908907
2021-04-07,0.01634362,0.01108203,-0.00417734,-0.00844148,0.01980714,0.01990387,-0.00127773,-0.00486740,-0.01227905,0.01198503,-0.02074841,0.00046499,0.00380301,-0.00495801,0.00935453,0.01438220,-0.02665456,0.00313400,-0.00982909,0.00493108,-0.01043213,-0.00055189,-0.01022610,-0.01126470,-0.01007751,-0.00807273,0.01698600,0.00335810,0.01466361,0.00937654,-0.00838923,0.02142447,-0.02638085,-0.00509066,0.00482317,-0.00194397,0.00925613,-0.00811475,-0.00237374,0.00629744
2021-04-08,-0.01159504,0.01487845,0.00336411,-0.00248258,-0.00426888,-0.00180780,0.00701393,-0.01455182,0.01468199,0.00057463,0.01472252,0.01152724,0.00947868,0.00140254,-0.00037943,-0.00824425,-0.00185618,-0.00182266,0.00246952,0.00684485,0.00152856,0.01620414,-0.00003736,-0.01787627,-0.00638646,0.00660674,-0.00281805,-0.01810348,0.01866759,0.00208340,0.00186449,-0.00105842,-0.01509917,-0.01108042,0.00595371,-0.00860046,0.00665442,0.00070636,-0.01170226,0.01691948
2021-04-09,0.00224474,-0.01291352,0.00859117,0.00194581,-0.01853954,0.01159656,0.01636184,-0.01068203,-0.00295492,-0.00609186,0.00472894,0.01939103,0.02426593,0.01458216,0.00625545,-0.02587401,-0.00902368,0.00315482,0.00413589,-0.02085467,0.00516839,0.01652657,-0.02239191,-0.00611702,-0.01522633,0.01343088,0.01685274,0.02142946,-0.00671258,-0.00972193,-0.01859230,0.01110209,-0.00119747,0.01404380,0.02017802,0.00249664,0.00075098,0.01659565,0.01022473,0.00505811
2021-04-12,-0.01311440,0.01048561,0.00093783,-0.00065365,0.00292313,-0.00981626,0.00149897,-0.00974645,0.02181744,0.00277654,0.00767190,0.00030902,0.01320597,0.00274515,-0.00867468,-0.01226180,-0.01883516,-0.00536414,0.00432093,-0.00841890,0.01063810,0.00067896,-0.00102075,-0.00053254,-0.00032857,0.00330340,-0.00349798,0.01761487,-0.01621093,0.00233637,0.00079359,0.00672522,-0.00541733,-0.00591756,-0.00871362,-0.00348929,0.00458990,0.00230280,-0.01481217,-0.00695386
2021-04-13,0.00519879,-0.00184934,-0.00492547,-0.00152849,0.00425297,-0.00048277,0.00478382,-0.00086945,-0.02148040,0.00846971,-0.01556997,-0.01631743,0.00805813,-0.00313558,-0.00691630,0.00580780,0.00249657,0.01641861,-0.01235289,-0.01940658,0.00787707,-0.00566789,0.00744239,-0.00153647,0.01554656,-0.00463977,0.02180570,0.00133691,-0.00829433,-0.02579656,0.01239620,0.00732400,-0.02063126,0.03332063,-0.01721733,-0.00827936,0.00874294,-0.01048876,-0.00126356,0.01876277
2021-04-14,-0.00193554,0.00876396,-0.02637854,0.00308500,-0.00851569,-0.00216799,0.00759286,-0.01284812,0.00329304,0.01215908,-0.00308228,0.00432670,0.00305794,0.00256087,-0.01220753,0.00433207,-0.01513313,-0.00150381,-0.00465285,0.00099336,-0.00325620,0.01414239,-0.01246080,-0.00459384,-0.02102722,0.00302888,-0.00986487,0.00956306,-0.00277829,0.00088300,0.00622532,0.00377417,-0.01175590,-0.00006703,-0.00355268,-0.00734777,-0.00592869,0.01396259,0.01109400,0.01539347
2021-04-15,-0.00462752,0.00592320,-0.00360187,-0.00171076,-0.00054226,0.00848987,-0.00520814,0.00221839,-0.02415953,0.00832353,0.01264601,-0.02763300,-0.01203745,-0.00607567,0.01479041,0.00456452,-0.00034602,-0.00253702,0.00919201,-0.00435608,0.00713367,0.00061517,0.00151563,0.00570157,-0.00593362,0.01049050,0.02935359,-0.01520067,-0.00777094,-0.00056637,0.00517649,-0.00735788,0.00048376,0.00253234,-0.00378135,0.00075629,-0.01543102,0.00525040,-0.01526493,-0.01282369
2021-04-16,0.00262171,0.00512970,-0.00110271,0.00103443,0.00004040,-0.00381032,-0.01350771,-0.00345341,-0.02268921,-0.00438191,0.01365697,-0.00267773,0.00993159,0.01419758,-0.00960942,-0.01215550,-0.00620193,-0.00112096,0.00147886,0.00691455,-0.00406529,0.00001037,-0.01454923,-0.01274708,0.00879829,0.00905936,-0.00507374,-0.01648148,-0.01248556,-0.00223562,0.00812576,0.00120918,0.00812381,-0.00215208,0.00222451,0.01061363,-0.00674864,-0.00826957,-0.00087799,0.02801840
2021-04-19,-0.00051781,0.00033204,0.01295797,0.01062522,-0.01250146,0.00048262,0.01413325,0.00381302,0.01196017,-0.01843128,0.01154577,-0.00113049,0.02287049,0.00071533,-0.00468786,0.01110576,-0.00129983,0.01220589,-0.00755900,-0.01008455,-0.00071617,0.00110256,-0.00045454,0.02190698,-0.00709845,-0.00232051,-0.00948457,-0.01547927,0.01425676,0.01490482,0.00597431,0.01851593,-0.00242565,-0.00743458,-0.00462484,-0.00105043,-0.00341353,-0.00577937,0.00689480,0.00203983
2021-04-20,0.00934134,0.00085662,-0.00616131,0.02626084,-0.00137649,-0.00141067,-0.01460982,-0.01889729,0.00673592,0.00792293,0.00594104,0.01614620,-0.00385390,0.00712397,0.01749437,0.02385429,-0.00949531,-0.00393522,-0.00503111,0.00953088,0.02207888,0.00122159,0.00505788,-0.00525850,0.00011646,-0.01120237,0.00337173,-0.02549160,0.00145890,-0.01118801,-0.00299395,-0.00333435,0.03682127,-0.01131203,0.01483182,0.00104607,0.00045906,-0.00309095,-0.01584630,-0.01673824
2021-04-21,-0.01584459,-0.00304090,0.00754027,0.00035154,0.01671163,0.00376699,0.00501534,0.00269315,-0.00182755,0.01701210,0.00177568,-0.01145044,-0.02170795,0.00183942,-0.01598732,0.01186996,0.02054070,0.00191898,-0.00611529,0.00005149,0.01351728,0.00973133,-0.00745600,0.01273027,-0.00913151,-0.00171466,0.00932818,-0.00237473,0.00904280,-0.00949166,0.00352195,-0.01068613,-0.00215408,0.00746850,-0.00559091,-0.01866070,-0.01008216,-0.03196346,-0.00738208,0.00074081
2021-04-22,-0.00402208,-0.01053262,-0.00962018,0.01235529,-0.01539247,0.01514715,0.00921900,0.01037195,0.00662780,0.00937630,-0.00238874,0.00079335,0.00150648,0.00563573,0.01044119,0.01723337,-0.00504841,-0.00412647,-0.00390568,-0.00723096,0.00291937,0.01010000,0.01560441,-0.00948411,-0.00013791,-0.00822753,0.02022153,0.00728431,-0.00401207,-0.01861497,-0.00902931,-0.01219624,-0.00762140,-0.00059372,0.01649746,-0.00715745,-0.01286716,-0.00993570,-0.01309783,0.00498096
2021-04-23,-0.01811833,0.00538970,-0.01160314,-0.00096710,0.00406204,0.00348646,0.00938695,0.00711184,0.01944558,0.00151465,0.01704720,-0.00314208,0.00305041,0.00301987,-0.00312513,0.00121392,0.00204706,-0.00849896,0.00465326,-0.00515548,0.00675811,-0.00219800,0.01059070,0.01297852,0.01437947,0.00847018,0.00384407,-0.00592793,-0.01011532,0.00724389,-0.00957193,-0.00463308,-0.00748306,-0.00298282,0.00223046,-0.00845509,-0.00120841,0.00159175,-0.01061324,-0.00284711
2021-04-26,0.00196467,-0.00235147,-0.02072274,-0.00730456,0.02579802,-0.01146450,-0.00254237,-0.00573605,-0.00061995,0.00142226,0.00064484,0.00910758,-0.00276025,-0.00382609,0.00496347,0.01313808,0.00091727,-0.01082481,0.02507871,0.00416883,0.00984438,0.00520335,-0.01136655,0.00794328,0.00392225,0.00549363,0.00982455,0.00338212,-0.01958006,-0.00510239,-0.00526750,-0.01736067,-0.00338332,0.00749302,-0.00046138,0.01398912,-0.01508296,0.00482239,-0.01240964,-0.01368835
2021-04-27,-0.00796893,-0.01699085,-0.01616539,0.00024160,-0.00951639,-0.00583135,-0.00372124,0.00739338,-0.01205325,-0.00245452,-0.01192770,0.00203532,0.00126574,0.00473763,-0.01286544,0.01067045,-0.00367238,-0.00829244,0.00608726,-0.00505817,0.01133593,0.00413409,0.01099474,0.00483271,0.01069736,-0.00428729,-0.02993048,-0.02184747,0.00548169,0.01185780,-0.00413510,-0.01241345,-0.00927981,-0.00276801,0.00366566,0.00900071,-0.02195083,-0.00624622,0.01779368,-0.00141771
2021-04-28,-0.02321054,-0.01086114,-0.01510446,-0.00330333,0.00046020,-0.00313954,0.00537849,-0.00201448,0.00326607,0.01805344,0.00919837,-0.00950432,-0.00862689,-0.01547739,0.00027382,0.00151003,-0.00585117,-0.00250528,0.01035531,0.00544681,-0.01716957,0.01517021,-0.00281383,0.00519924,0.01534580,-0.00156177,0.01593442,0.01299496,0.00998103,0.00190598,0.00850225,0.01005297,0.00655781,-0.00280980,-0.01039678,-0.01441310,-0.00701409,0.00050037,-0.00850812,0.01270639
2021-04-29,-0.00948731,0.00299663,0.00494578,0.00414356,-0.02075052,-0.00127947,0.00031476,-0.00329971,-0.00092997,-0.02061247,0.00401027,-0.01152824,-0.00336353,-0.00920233,0.00775934,-0.02477401,-0.01038382,0.00153312,-0.01345014,0.00036435,-0.01373402,0.01147161,0.00758871,-0.00326642,0.01069849,-0.00647807,0.00129861,-0.01653924,-0.01152722,-0.00851673,-0.00808706,-0.00534944,-0.01674656,0.02890688,-0.01575554,0.00565855,-0.00816328,-0.00782918,-0.00594789,0.01813371
2021-04-30,0.00920880,-0.00183508,0.01388451,-0.01186631,0.00059645,0.01657231,-0.00709699,-0.01464616,0.02798474,-0.01328727,-0.00862295,0.03594129,-0.00617577,0.00794939,-0.01066992,-0.00424302,-0.00085242,0.00683101,-0.00545742,0.01346519,0.00264924,-0.00588988,0.00995621,-0.01077171,0.01142923,0.01178615,-0.01337435,-0.00622897,0.01828586,-0.01952558,0.00186699,0.00165575,0.00280584,-0.01072845,-0.01058669,0.02117267,0.01937436,-0.00059304,-0.01492650,-0.00892723
2021-05-03,-0.00292796,0.00319334,-0.00019672,-0.00622916,-0.01457743,0.03251368,-0.00054989,0.00981310,0.00539963,-0.01655480,0.00486245,0.00137190,-0.00212798,0.03186845,-0.00275409,0.01107265,-0.01686669,0.00636099,-0.00374964,0.00320715,0.01031201,0.00289640,-0.01385774,0.01092686,-0.00342712,-0.02067856,-0.01451450,0.00829944,-0.00510056,0.02380774,0.01287602,-0.00030851,-0.01542813,0.00977137,0.02181657,0.01700103,-0.01087763,-0.00905746,0.01905062,-0.00384048
2021-05-04,-0.00006491,-0.00065780,-0.01004693,-0.01071423,-0.00541438,0.00257535,0.01442129,-0.01132294,0.00917546,-0.00105178,-0.00201676,-0.01158142,-0.00208989,0.01488805,-0.01793580,0.01229223,0.00585594,0.00489705,-0.00212795,-0.01391912,0.02245640,0.00635535,-0.01594231,-0.01202169,-0.00833987,-0.01372620,-0.02348998,-0.02379939,0.01547539,-0.01471450,0.00988435,0.00643094,0.00209146,-0.00851160,-0.00205672,-0.00284344,0.00172440,-0.01470751,0.01040363,-0.01292283
2021-05-05,-0.00236237,-0.00538152,-0.00190223,0.00601558,0.00184910,0.01210492,-0.00059602,0.00157124,-0.00894674,0.00065690,-0.00991498,0.00464774,0.00410965,0.01990058,0.01727160,-0.01270496,0.00515064,0.00475457,-0.00671583,0.00609653,0.00115105,-0.00169926,-0.00285449,-0.01851482,0.00874052,-0.00922207,-0.00093617,0.00652418,0.01350747,-0.00492667,-0.00181259,0.00909677,0.01851766,0.00851699,-0.01079376,-0.00762994,-0.00077855,0.01152461,-0.01347674,0.00713983
2021-05-06,0.00373761,0.00341334,-0.00546902,-0.00911416,0.00185785,-0.01043053,-0.00784681,-0.01434116,-0.01269186,0.00695641,0.00508709,-0.00696866,0.00221368,-0.00126450,0.00956885,0.01460593,-0.00840064,-0.01394864,-0.00154854,0.02393879,0.00973745,-0.01063920,0.01958305,-0.02540439,0.00117943,-0.01905165,-0.02451872,0.02745150,0.00445408,0.00385449,0.00918662,-0.00951949,0.01808119,-0.00907353,-0.00325249,-0.00160811,0.01274332,-0.00970103,-0.02406067,0.01382146
2021-05-07,-0.00497507,0.01081849,-0.00303452,0.01630069,-0.00400170,-0.00750954,-0.01619331,-0.00412226,-0.00076542,-0.01700342,-0.00600526,-0.00378453,-0.01352078,0.00076192,0.00350690,0.02684889,-0.00254720,-0.00529132,-0.01976996,-0.00012750,-0.00229773,0.02168271,-0.01149780,0.00826954,0.01285036,-0.00278680,0.01229314,0.00551595,-0.01044596,0.01759630,0.00869536,0.00744182,-0.00786864,0.01745336,0.00437696,0.01234708,0.00079986,0.00187014,-0.00008274,-0.00237465
2021-05-10,0.02418427,0.00750139,-0.00083324,-0.01720904,0.00161359,0.01613840,-0.01766670,-0.00009015,0.00747516,0.01528951,0.00466073,0.00758639,0.01045817,-0.00296287,-0.01369568,-0.02002096,0.00955810,-0.00298313,-0.00527289,0.00595726,0.01565793,-0.00709043,-0.01253328,0.01072332,0.01458652,-0.00214401,-0.00499830,-0.00277972,-0.00147220,0.00384097,-0.00074634,0.00621076,0.00399781,-0.00115123,-0.00614913,-0.00251813,-0.00738281,0.00460464,0.00308540,0.00139819
2021-05-11,0.01771882,-0.01616944,0.00313612,0.00594904,0.00603517,-0.00100595,0.00188664,0.02001405,0.00470565,-0.00695406,-0.00704224,-0.00609716,0.00783411,0.00626056,0.00130272,0.01254313,0.00333571,-0.02243867,0.00757190,-0.00334970,-0.00461150,-0.00969748,-0.02300024,-0.02001293,0.01043481,0.00853915,-0.00424551,0.02026287,-0.00533465,-0.01642126,-0.00416978,0.00243392,-0.00380972,-0.02440178,-0.01708638,0.00198263,-0.00103275,-0.01565282,-0.00113361,-0.00292327
2021-05-12,-0.00964282,0.00153942,-0.00074527,-0.00092701,0.00751228,-0.00581964,-0.00599188,0.00443345,-0.00440452,-0.01682613,-0.02773302,-0.01054731,0.01156984,-0.02496329,-0.00487204,-0.01229223,0.00091839,0.01436144,0.00140496,-0.00197220,-0.00356327,0.00890414,0.00385228,-0.00528087,0.01308611,0.01093714,-0.00398867,-0.01354284,0.00464199,0.00399375,-0.01486120,-0.00264443,0.00778766,0.00920378,-0.00387370,-0.01094271,-0.00284586,-0.02002394,0.00906635,-0.00586141
2021-05-13,0.01238286,-0.00132116,-0.02112825,-0.00140811,0.00469923,0.00356254,-0.00331815,0.00196829,0.00218583,0.00893832,0.00250216,-0.01041861,0.01950552,0.00487444,-0.01698596,0.01717899,-0.00871180,-0.00329317,0.01257304,-0.01033272,0.00534952,-0.01413624,-0.01154633,-0.01035978,-0.00005162,-0.00961436,0.00772463,-0.00059602,-0.00347709,-0.02061991,-0.00138773,0.01009549,0.00938936,0.00993206,-0.01752906,0.02136240,-0.00294510,0.00191510,0.00901703,0.00566225
2021-05-14,0.00082694,-0.00269648,-0.00030493,0.02576606,-0.00442003,0.00825669,-0.01389102,0.00448864,0.01100689,0.00338890,-0.01401816,-0.00873930,-0.01221413,0.00703751,0.00364935,-0.00221228,0.01512893,-0.01029107,0.00974554,-0.00235176,-0.00914256,0.00529709,0.00315172,-0.01169591,-0.01060018,0.01375830,-0.00511986,-0.00148177,0.00159640,0.01957230,0.00577585,0.00278377,0.00967626,-0.00135731,-0.00060373,0.00353623,-0.00087505,-0.00078645,-0.00131198,-0.00852849
